order_id,invoice_no,gstin,amount,invoice_date
order_CTKrb2C3MevOr4,INV/26-27/1044,,3299.00,2027-01-24
order_iA0UoRzFKtMi9E,INV/26-27/1045,27RUUXJ6868D1Z2,2700.00,2027-01-26
order_ybIwU6uWRaIPdh,INV/26-27/1046,,7000.00,2027-01-26
order_bj2Y0kr25uj4PJ,INV/26-27/1047,,6700.00,2027-01-27
order_owAasteCn32FIx,INV/26-27/1048,,75049.00,2027-01-27
order_s0bkH9KLtzLky0,INV/26-27/1049,,6700.00,2027-01-27
order_xp3lq20Ey0i9iH,INV/26-27/1050,,6700.00,2027-01-27
order_5n0f7jI1oa6YAx,INV/26-27/1051,,10199.00,2027-01-28
order_DNnzss3CTwi2pM,INV/26-27/1052,,2550.00,2027-01-28
order_Ipw972I5hWZa8b,INV/26-27/1053,,8249.00,2027-01-30
order_P5hjNht6RspsON,INV/26-27/1054,,12049.00,2027-01-31
order_OV8eN4kN8hikdF,INV/26-27/1055,,15200.00,2027-02-01
order_nmeygXXPCMwXuv,INV/26-27/1056,,4299.00,2027-02-01
order_spYO6JpZ2LWVmt,INV/26-27/1057,,3399.00,2027-02-02
order_hxRJXTrl7M6yh1,INV/26-27/1058,,100149.00,2027-02-03
order_qtqjG7VmFwfX8m,INV/26-27/1059,07DLBXK4148V1ZW,300.00,2027-02-03
order_zS31lOFQV9ATsb,INV/26-27/1060,,600.00,2027-02-03
order_BoUDLxipUoR257,INV/26-27/1061,29DDPXZ3742S1ZM,18400.00,2027-02-04
order_ndLxKXBYEN2Lzd,INV/26-27/1062,,3799.00,2027-02-04
order_I5tgvjxDeYaBAd,INV/26-27/1063,27PNRXW6285V1ZC,69000.00,2027-02-05
order_sqeAgjC2F7z8yf,INV/26-27/1064,,12045.00,2027-02-05
order_uetO5N9cUaXPDc,INV/26-27/1065,,8250.00,2027-02-05
order_PGDk5NhnMxWrhF,INV/26-27/1066,,70099.00,2027-02-07
order_PZ0i5gTvF5IjMu,INV/26-27/1067,,1098.00,2027-02-07
order_UkyhJ5JHZR02s1,INV/26-27/1068,,10399.00,2027-02-07
order_Y8I3UvoHQmxyxP,INV/26-27/1069,,3800.00,2027-02-07
order_RJ1nFbBbkNJ7Kg,INV/26-27/1070,,70099.00,2027-02-08
order_tlCoZa7Y2vq3PO,INV/26-27/1071,,10095.00,2027-02-08
order_s7bg1BhVNsmSzg,INV/26-27/1072,27XYZXQ4026X1ZT,22099.00,2027-02-09
order_JccIpWanqDW8v1,INV/26-27/1073,,8099.00,2027-02-10
order_jKGh5jvHAFtBke,INV/26-27/1074,,70000.00,2027-02-10
order_9t2CN7Utk6GT9D,INV/26-27/1075,,5196.00,2027-02-11
order_zA6dMBJVja0K3J,INV/26-27/1076,,14000.00,2027-02-11
order_BDfjPq50ru9VpN,INV/26-27/1077,,5049.00,2027-02-12
order_f8VYW2coLpzO7t,INV/26-27/1078,,450.00,2027-02-12
order_gAOe41slYM2wQi,INV/26-27/1079,,17400.00,2027-02-12
order_3XvXpzGIw6Y2nl,INV/26-27/1080,,800.00,2027-02-13
order_JpGDVXkHwTOfCW,INV/26-27/1081,,790.34,2027-02-13
order_yr9K42lwcFGkSO,INV/26-27/1082,33ISMXF3505K1Z7,790.34,2027-02-13
order_3ddBzOQlHU0fJm,INV/26-27/1083,,2697.00,2027-02-15
order_RL5GNOctBXGant,INV/26-27/1084,,16000.00,2027-02-15
order_rODcYKNgZ649Ro,INV/26-27/1085,33FOMXV1588C1Z4,10047.00,2027-02-15
order_bzSTs5ttjDa9xK,INV/26-27/1086,,11850.00,2027-02-16
order_bzH2Y2gsbtAT3H,INV/26-27/1087,,2700.00,2027-02-17
order_FYIrBkLd9ggLWi,INV/26-27/1088,,1046.00,2027-02-18
order_Yk0TLC0lVD0aBc,INV/26-27/1089,33NRUXA0244Y1ZB,4149.00,2027-02-19
order_DMa7fpaB6qzkBs,INV/26-27/1090,29GQFXV2858S1ZZ,899.00,2027-02-20
order_nuMZbKXRjmjGgg,INV/26-27/1091,27WCIXQ0202L1ZM,100149.00,2027-02-20
order_Z0vvTuFR7w1Y8X,INV/26-27/1092,,3599.00,2027-02-22
order_UN8fOOukxKTpRy,INV/26-27/1093,27KWMXA1542O1ZM,18699.00,2027-02-23
order_v8xkNXk4WUru3F,INV/26-27/1094,27BUJXJ0934A1ZK,2199.00,2027-02-25
order_ALeilb4pHnKNqd,INV/26-27/1095,,3399.00,2027-02-27
order_RXoRata6ENIBe1,INV/26-27/1096,,2397.00,2027-02-27
order_So5FhULnQ4taBP,INV/26-27/1097,,3097.00,2027-02-27
order_UXPEUrsO3azUFg,INV/26-27/1098,,3399.00,2027-02-27
order_fybEQe56RcvUc1,INV/26-27/1099,,78149.00,2027-02-27
order_RJrCbuCXosOMGR,INV/26-27/1100,07OCHXM7738O1Z0,11850.00,2027-02-28
order_TnxJuLaJLVAoQK,INV/26-27/1101,,7950.00,2027-03-01
order_KVF7VZheECBy48,INV/26-27/1102,,10097.00,2027-03-03
order_PydGv5P18ves41,INV/26-27/1103,,19049.00,2027-03-03
order_eQ4rlCSNHkjSAv,INV/26-27/1104,,1999.00,2027-03-04
order_vurqo1Mkp3RtZJ,INV/26-27/1105,,4200.00,2027-03-04
order_D5oy3mAS6BKX7y,INV/26-27/1106,,998.00,2027-03-06
order_07TwMmE86ws8iw,INV/26-27/1107,,3047.00,2027-03-07
order_5Izbn16r1Y1kqC,INV/26-27/1108,29OJAXH7424E1ZL,6800.00,2027-03-07
order_RcDEK9ItcL4vfF,INV/26-27/1109,33XNAXM3127F1ZG,2548.00,2027-03-07
order_dEaisg9MV6At3E,INV/26-27/1110,,5599.00,2027-03-08
order_4m4WdK36HbDYPb,INV/26-27/1111,,36099.00,2027-03-10
order_ByplDelhkkjEOK,INV/26-27/1112,,96099.00,2027-03-10
order_FJEV1PnwUBJS0B,INV/26-27/1113,,3700.00,2027-03-10
order_klM64kd4jaK9bC,INV/26-27/1114,,96099.00,2027-03-10
order_tCzLgziWzRj75p,INV/26-27/1115,,8049.00,2027-03-11
order_8Ml2NHggyxy63e,INV/26-27/1116,,11250.00,2027-03-12
order_FAFCCOrjaGt5oW,INV/26-27/1117,,23099.00,2027-03-12
order_JcNNvVUsU1GLs0,INV/26-27/1118,,5449.00,2027-03-13
order_LgG9gFEqWzwvab,INV/26-27/1119,,5295.00,2027-03-15
order_llCuvEHwhOLuTh,INV/26-27/1120,,3100.00,2027-03-16
order_8cboOcGdeJOffa,INV/26-27/1121,27FBMXK9581E1ZM,10549.00,2027-03-17
order_0cyIE3ux1c7OeO,INV/26-27/1122,29IHUXB3789A1ZE,5345.00,2027-03-19
order_GIS2ggtLO3gBFJ,INV/26-27/1123,,5345.00,2027-03-19
order_KdeX2RveHMJf2H,INV/26-27/1124,,13549.00,2027-03-19
order_Egd4VVKb8oXaIN,INV/26-27/1125,,70500.00,2027-03-20
order_hrYvhl8HoWM42q,INV/26-27/1126,,18049.00,2027-03-20
order_DHdxiV1pMDd1g1,INV/26-27/1127,,600.00,2027-03-21
order_J69ONreS6JBnFC,INV/26-27/1128,27HUOXT9219C1ZJ,6046.00,2027-03-22
order_DTpEJJd8F9Lp5V,INV/26-27/1129,,20145.00,2027-03-23
order_KWJ4K5YqHBGU5W,INV/26-27/1130,,94099.00,2027-03-23
order_tsSesyND5lJ9VH,INV/26-27/1131,33XPJXK9165B1ZV,23500.00,2027-03-23
order_RH1MhQ8q3XWnGU,INV/26-27/1132,,448.00,2027-03-24
order_71QqJnow7jRc04,INV/26-27/1133,,2949.00,2027-03-25
order_KroGVn8qs5Yn0k,INV/26-27/1134,,749.00,2027-03-25
order_krRdaaW3wDZlvM,INV/26-27/1135,,52549.00,2027-03-25
order_XNm0pMpdvMPmje,INV/26-27/1136,,18400.00,2027-03-26
order_XI83t8ioJmWuGM,INV/26-27/1137,,3499.00,2027-03-28
order_JqEKCk3XlpDhuJ,INV/26-27/1138,,10047.00,2027-03-29
order_rf4IghPeg8qjoR,INV/26-27/1139,,7546.00,2027-03-29
order_tTJ7frb4dgnp3E,INV/26-27/1140,,11099.00,2027-03-31
