order_id,invoice_no,gstin,amount,invoice_date
order_Z9byHR2k4kxbgX,INV/26-27/1049,,7500.00,2027-01-19
order_kXpwZZXT5xsFc0,INV/26-27/1050,,31599.00,2027-01-19
order_tslkX2FCllH0z1,INV/26-27/1051,,8850.00,2027-01-19
order_vXAFi6pL9GR33h,INV/26-27/1052,,17549.00,2027-01-19
order_1NXRCvPG1VtcNp,INV/26-27/1053,27ORHXV6672X1ZD,1046.00,2027-01-20
order_QSmgbYNhoSp7nj,INV/26-27/1054,,1046.00,2027-01-20
order_aR0cburaP4PXLM,INV/26-27/1055,,6549.00,2027-01-20
order_NjzW4Qog4khVqw,INV/26-27/1056,27ZNZXQ5865U1Z2,24599.00,2027-01-21
order_d1dYcm205bGQ9x,INV/26-27/1057,,10299.00,2027-01-21
order_VoOR53OudechDE,INV/26-27/1058,,58149.00,2027-01-22
order_nU0kTjgzQ5TXjL,INV/26-27/1059,,58149.00,2027-01-22
order_nnde3xgT8KWWFI,INV/26-27/1060,,3299.00,2027-01-22
order_zPb1iKfOS15G8Z,INV/26-27/1061,,22000.00,2027-01-22
order_H9OqzoJVKi31nD,INV/26-27/1062,,800.00,2027-01-23
order_O9zVljLABSwxYt,INV/26-27/1063,,8095.00,2027-01-23
order_gmGOvMtANOJsKJ,INV/26-27/1064,,3299.00,2027-01-23
order_sMI6P2DEWRaI5k,INV/26-27/1065,,35000.00,2027-01-23
order_tIesAJ5vkuVHeY,INV/26-27/1066,,800.00,2027-01-23
order_5328AtkIfswpUX,INV/26-27/1067,,82049.00,2027-01-25
order_A2aJiVjSWPlSnf,INV/26-27/1068,,5549.00,2027-01-26
order_QaRNjMCL6yybCc,INV/26-27/1069,,1996.00,2027-01-26
order_YOMGgzXn5QDsTZ,INV/26-27/1070,,11699.00,2027-01-26
order_WZEtEXYXe6hCv7,INV/26-27/1071,,18299.00,2027-01-27
order_fb9cPnKucgyi9o,INV/26-27/1072,,1147.00,2027-01-27
order_fnINFbLI40QWnG,INV/26-27/1073,,37049.00,2027-01-27
order_g5OuZzDDz5xsBM,INV/26-27/1074,,5148.00,2027-01-27
order_CICZ7Ft6fZuxgI,INV/26-27/1075,,19949.00,2027-01-28
order_xDwsYzIWubo0LZ,INV/26-27/1076,,3749.00,2027-01-28
order_RNLRrrt8cdpbz5,INV/26-27/1077,,5549.00,2027-01-29
order_9jOmx9NGZL2YzO,INV/26-27/1078,,1047.00,2027-01-30
order_IyL2nbYFgZwRq8,INV/26-27/1079,,67549.00,2027-01-30
order_Mc6WmlqO2v9hEW,INV/26-27/1080,,3200.00,2027-01-30
order_WcYjhTBiyHHwjD,INV/26-27/1081,,7599.00,2027-01-30
order_AmGSWUGGeGPLnM,INV/26-27/1082,,3400.00,2027-01-31
order_BvP82OOHVU3cPN,INV/26-27/1083,,10149.00,2027-02-01
order_IJnAOtvx5JxICV,INV/26-27/1084,,64599.00,2027-02-01
order_XKJ0XmSDRT10fm,INV/26-27/1085,33DNKXA5727Z1ZN,18149.00,2027-02-01
order_o4NK5rDQ6uhTBG,INV/26-27/1086,,31500.00,2027-02-01
order_7QKmSLauzSbPd3,INV/26-27/1087,,6097.00,2027-02-02
order_FHJWjhDePbXgak,INV/26-27/1088,,1700.00,2027-02-03
order_miqlwRcJF7FYDU,INV/26-27/1089,,10200.00,2027-02-03
order_WbSRtkPBgafizz,INV/26-27/1090,,3450.00,2027-02-04
order_m3QOGWkGuRJ7fM,INV/26-27/1091,,11599.00,2027-02-04
order_yqFE3zMLK8tjv6,INV/26-27/1092,,5100.00,2027-02-04
order_7xaS80bwTM1a33,INV/26-27/1093,,3499.00,2027-02-05
order_8061clwrqlul74,INV/26-27/1094,,4500.00,2027-02-05
order_EqcCrOG5sgSPfN,INV/26-27/1095,,4500.00,2027-02-05
order_EvLYTkowXZilFp,INV/26-27/1096,33HFUXW1250S1ZW,26099.00,2027-02-05
order_fIXeXOcT92ZsV0,INV/26-27/1097,,4045.00,2027-02-05
order_iHr9mjDBpa8PGw,INV/26-27/1098,,27099.00,2027-02-05
order_TlfURPntD1wsBd,INV/26-27/1099,,8700.00,2027-02-06
order_W1VE1ST2tPKduG,INV/26-27/1100,,350.00,2027-02-06
order_3VaPULQkg7mgMs,INV/26-27/1101,,5550.00,2027-02-07
order_BXHS69PsRmjQZo,INV/26-27/1102,,25549.00,2027-02-07
order_b4u2hravXtIEZr,INV/26-27/1103,,28500.00,2027-02-07
order_AFhyWPhYKIuVOz,INV/26-27/1104,,898.00,2027-02-08
order_Py6ddHPofrBT0c,INV/26-27/1105,,3147.00,2027-02-08
order_SEwP1cwwQa9jgg,INV/26-27/1106,,60149.00,2027-02-08
order_dQQAmyRfET4ZuG,INV/26-27/1107,,6199.00,2027-02-08
order_D1EtMKqpfJcUc7,INV/26-27/1108,,11799.00,2027-02-09
order_Tto5bm9yddqkfn,INV/26-27/1109,,15849.00,2027-02-09
order_VpWyQ47cEuOm6d,INV/26-27/1110,,19449.00,2027-02-09
order_nsjKYYxkd5q0GO,INV/26-27/1111,07SIDXB4107Y1ZX,62000.00,2027-02-09
order_oda1UGLgtLkfuH,INV/26-27/1112,,6049.00,2027-02-09
order_6Ca1McRsp6Gcei,INV/26-27/1113,,2496.00,2027-02-10
order_XUK6oed0oBRHZA,INV/26-27/1114,,4200.00,2027-02-10
order_HorORyiPbb2XAd,INV/26-27/1115,,10999.00,2027-02-11
order_TdZuLq4R86fqhJ,INV/26-27/1116,,5997.00,2027-02-11
order_9PciqmSS8tqOqc,INV/26-27/1117,07EHJXS8754D1ZD,10400.00,2027-02-13
order_cjMD5zcjzidEKy,INV/26-27/1118,29KKDXY4702V1ZD,1497.00,2027-02-13
order_jYzYnT6Sj8MIUm,INV/26-27/1119,,4998.00,2027-02-13
order_y1z362TGCaqdp9,INV/26-27/1120,,1497.00,2027-02-13
order_z076iGMqHolrCz,INV/26-27/1121,07IDEXK1796C1Z0,7546.00,2027-02-13
order_LozFvPBD8pF2XJ,INV/26-27/1122,,10950.00,2027-02-14
order_gIgFMp4U3IBbAr,INV/26-27/1123,,20045.00,2027-02-14
order_rkfdCv4ZxhzBPq,INV/26-27/1124,,10399.00,2027-02-14
order_u3doxTinTWcL9c,INV/26-27/1125,,2850.00,2027-02-14
order_tAXcd2nqq8EFyf,INV/26-27/1126,,1499.00,2027-02-16
order_xFEDdjcWD7op3e,INV/26-27/1127,,3100.00,2027-02-16
order_zKFU11p8zvqzX1,INV/26-27/1128,,38149.00,2027-02-16
order_sSa6XoSbmFT3zH,INV/26-27/1129,,2397.00,2027-02-17
order_DXpNhMFnHf1UVt,INV/26-27/1130,,58099.00,2027-02-18
order_oFsOQIhPcLcQjY,INV/26-27/1131,07QBVXI5767D1ZC,28099.00,2027-02-18
order_2JTW12FhCJ27Zx,INV/26-27/1132,,14549.00,2027-02-19
order_7YohHHezj7Oo1p,INV/26-27/1133,,14549.00,2027-02-19
order_nHgAYG0LuwMHrB,INV/26-27/1134,,9046.00,2027-02-19
order_sP9w2cbWf20Pkz,INV/26-27/1135,29DNIXO5203E1ZK,7699.00,2027-02-19
order_LpLehmvZiQlKfI,INV/26-27/1136,,2199.00,2027-02-20
order_Zhyiyk0KzduR66,INV/26-27/1137,,9900.00,2027-02-20
order_jFpkj2safRggpR,INV/26-27/1138,,60149.00,2027-02-20
order_sb56r0CwdJeCgf,INV/26-27/1139,,4449.00,2027-02-21
order_VziTV8fyxS5sUB,INV/26-27/1140,07DKVXC2216P1Z9,5200.00,2027-02-22
order_jhT6pPLbCCOL4b,INV/26-27/1141,,49000.00,2027-02-22
order_vtkK7NLkCp8WAM,INV/26-27/1142,,38149.00,2027-02-22
order_wXwSHSuNhGDa30,INV/26-27/1143,,70049.00,2027-02-22
order_xAgWiQOqSgBlVp,INV/26-27/1144,27NXUXJ6384N1ZK,10950.00,2027-02-22
order_82EcJp8xnQXBQa,INV/26-27/1145,,18349.00,2027-02-23
order_9MjURm1uTmXXSM,INV/26-27/1146,,1349.00,2027-02-23
order_NzplCrHxXq4ydq,INV/26-27/1147,,2699.00,2027-02-23
order_aMMdInbyaTCroc,INV/26-27/1148,,18349.00,2027-02-23
order_bG48eBRb8WIIOJ,INV/26-27/1149,,98099.00,2027-02-23
order_g0jalVKPYmNptJ,INV/26-27/1150,,3295.00,2027-02-23
order_hasZCAPaL3jZ1X,INV/26-27/1151,,600.00,2027-02-23
order_wboqWp8pw5ohBQ,INV/26-27/1152,27TICXD2086X1ZL,1700.00,2027-02-23
order_y6zgBPIeXoOxIM,INV/26-27/1153,07CDYXY0817A1ZS,3399.00,2027-02-24
order_IqExEFKBLFTdi0,INV/26-27/1154,,849.00,2027-02-25
order_M53JQpyQJueLXh,INV/26-27/1155,,10649.00,2027-02-25
order_moE5t70gf892w0,INV/26-27/1156,,25549.00,2027-02-25
order_wpVbclvCP2HimX,INV/26-27/1157,,3500.00,2027-02-25
order_lHgm25Xcv9KYxF,INV/26-27/1158,07TZTXP6745O1Z8,17049.00,2027-02-26
order_OXxcpecP0Wd5By,INV/26-27/1159,,9299.00,2027-02-27
order_0Y3tntOZ3JfXIj,INV/26-27/1160,,5949.00,2027-02-28
order_AUrM0IiHAQZtp3,INV/26-27/1161,27PXKXJ4843G1ZF,4150.00,2027-02-28
order_CAJod4EPWaCgLr,INV/26-27/1162,,54049.00,2027-02-28
order_CMUbY8eyY7xDhg,INV/26-27/1163,,60149.00,2027-02-28
order_Y9IX7Qq62lBr1z,INV/26-27/1164,,54049.00,2027-02-28
order_ikFpkQIcEWUhUI,INV/26-27/1165,,5345.00,2027-02-28
order_rvBYcFJPAKCeLQ,INV/26-27/1166,,9799.00,2027-02-28
order_BZjv4wMPw52rMR,INV/26-27/1167,,80149.03,2027-03-01
order_RlcZl9Qy3Cqfsa,INV/26-27/1168,,10500.00,2027-03-01
order_RmzlyuHfbandD2,INV/26-27/1169,,80149.00,2027-03-01
order_fesdAleX3YojEy,INV/26-27/1170,,1750.00,2027-03-01
order_3IW01Hil7gLKYN,INV/26-27/1171,,2099.00,2027-03-02
order_u04F83yPhxTTaP,INV/26-27/1172,,13699.00,2027-03-02
order_KFg7Wy7Q5EYysr,INV/26-27/1173,,45099.00,2027-03-04
order_Tq0TFFv4YKKxpt,INV/26-27/1174,,7599.00,2027-03-04
order_odKvsxDS3LdFCn,INV/26-27/1175,,7996.00,2027-03-04
order_C345ji7dCJ0NyJ,INV/26-27/1176,,6900.00,2027-03-06
order_jHILXLzmtz0RJx,INV/26-27/1177,,13799.00,2027-03-06
order_BHAJMP7fQUArzF,INV/26-27/1178,,98099.00,2027-03-08
order_fPbWBdkF8T8GQq,INV/26-27/1179,,2397.00,2027-03-08
order_pBaAkZuWsJNgvW,INV/26-27/1180,,1699.00,2027-03-08
order_rFtHCIOpZpnbVN,INV/26-27/1181,,7599.00,2027-03-08
order_2K8tiFQ8yaoyik,INV/26-27/1182,27JSDXO0631P1ZS,4399.00,2027-03-09
order_Z8ueYmhMWtorEt,INV/26-27/1183,33ADFXA7849U1ZF,4399.00,2027-03-09
order_fDWq21OobRzMsr,INV/26-27/1184,,10650.00,2027-03-09
order_iskT6AgYYc6Udz,INV/26-27/1185,,39049.00,2027-03-09
order_0RQEvB2aqvripL,INV/26-27/1186,,7549.00,2027-03-10
order_9Y13bWMlYb2r3G,INV/26-27/1187,27ZKWXZ3287U1Z6,999.00,2027-03-10
order_sNkc3Ix14yIO4W,INV/26-27/1188,,10800.00,2027-03-10
order_9tX8qGWDSnBj25,INV/26-27/1189,,9096.00,2027-03-11
order_FwHTkYzI2tBPNT,INV/26-27/1190,,64599.00,2027-03-11
order_PtmogZ5M5b5CuC,INV/26-27/1191,,4250.00,2027-03-11
order_ZBQO95CyPR2jnD,INV/26-27/1192,27GQDXD5870N1ZV,64599.00,2027-03-11
order_fYMH8blBtknR7Z,INV/26-27/1193,,17800.00,2027-03-11
order_kK21K9jDpS9RGy,INV/26-27/1194,33ACXXD8125U1Z9,549.00,2027-03-11
order_zMC03VvKwzQI09,INV/26-27/1195,,18849.00,2027-03-11
order_DQWdXTe3s9tHyO,INV/26-27/1196,,12899.00,2027-03-12
order_HHDarEaj1pkAiS,INV/26-27/1197,,23549.00,2027-03-12
order_OhWnKR0txnq7YT,INV/26-27/1198,,17449.00,2027-03-12
order_pSEaQIJbNsWz9H,INV/26-27/1199,,8550.00,2027-03-12
order_TLBUQCteMKWi3l,INV/26-27/1200,,76099.00,2027-03-13
order_H7L1samBqHedDU,INV/26-27/1201,,1000.00,2027-03-14
order_YkhsT0IUTXrhQI,INV/26-27/1202,29JBRXL4513N1ZB,2700.00,2027-03-14
order_n6icrbT5I5GhME,INV/26-27/1203,,3450.00,2027-03-14
order_56KopU6KUMn4JL,INV/26-27/1204,,9699.00,2027-03-15
order_YBXKppQzxQygKT,INV/26-27/1205,,3148.00,2027-03-15
order_dcORlSOvvn6jw3,INV/26-27/1206,,4649.00,2027-03-15
order_nwhIweWcgkjHIT,INV/26-27/1207,,8549.00,2027-03-16
order_Pq7YYyECtcY5YM,INV/26-27/1208,,9146.00,2027-03-17
order_fvSr3lLL40oXyS,INV/26-27/1209,,4449.00,2027-03-17
order_B0QzNtGaDXSUKe,INV/26-27/1210,,4999.00,2027-03-18
order_B3I3SK8mBYgk52,INV/26-27/1211,,9199.00,2027-03-18
order_LawIKUgz4xsZO2,INV/26-27/1212,,3949.00,2027-03-18
order_Lzeim8yX6Ac6fJ,INV/26-27/1213,,4497.00,2027-03-19
order_ZT4vr7ZxQ8B71W,INV/26-27/1214,,4497.00,2027-03-19
order_a9ITjU2GLjULTl,INV/26-27/1215,,12200.00,2027-03-19
order_4a1C0k8N4wjWJ2,INV/26-27/1216,,3249.00,2027-03-20
order_7UPR81zEOfjyHg,INV/26-27/1217,,1099.00,2027-03-20
order_HDrAEvFE60zUjj,INV/26-27/1218,,9150.00,2027-03-20
order_ys5hYOWYbM28zW,INV/26-27/1219,,13399.00,2027-03-20
order_bGruThtQQqnzcK,INV/26-27/1220,07SUJXR5211U1ZW,4199.00,2027-03-21
order_32g516slEwHgas,INV/26-27/1221,,9046.00,2027-03-22
order_7dOam9tBW0VN8l,INV/26-27/1222,,14999.00,2027-03-22
order_EGN6a9HRpQgUUa,INV/26-27/1223,,9149.00,2027-03-22
order_mETLmFvPsGJCG9,INV/26-27/1224,,7749.00,2027-03-22
order_u5iodUytLS5GGZ,INV/26-27/1225,,4998.00,2027-03-22
order_CQx8Vq918jdLem,INV/26-27/1226,,9996.00,2027-03-23
order_ELGIaxSvTRhBjO,INV/26-27/1227,,6799.00,2027-03-23
order_OiuVmAvZfMv0GM,INV/26-27/1228,33OQNXB9897G1ZI,4850.00,2027-03-23
order_WwvxPXG0TdUt8a,INV/26-27/1229,,6799.00,2027-03-23
order_Zx976oWIjcEi66,INV/26-27/1230,,17449.00,2027-03-23
order_is0AuJuz9uFKtv,INV/26-27/1231,,16349.00,2027-03-23
order_jLtcu87uAafyeZ,INV/26-27/1232,07SVAXQ6314S1Z2,16349.00,2027-03-23
order_RMwGzK9m9lhmL7,INV/26-27/1233,,37099.00,2027-03-24
order_WnHYee9wZzu9Ts,INV/26-27/1234,,4095.00,2027-03-25
order_YwdhU4iMzndU1n,INV/26-27/1235,,8700.00,2027-03-25
order_1s8vgMfOd8ciqq,INV/26-27/1236,33RRBXQ3897H1ZK,18549.00,2027-03-26
order_Ds0ui58AjSL4Zs,INV/26-27/1237,,3996.00,2027-03-26
order_fRce6s16Ug2aBl,INV/26-27/1238,29GNKXF0972X1ZB,4047.00,2027-03-26
order_lYXpmrP3mwo6OI,INV/26-27/1239,,14749.00,2027-03-26
order_YR7y3MuXWHm72n,INV/26-27/1240,,16349.00,2027-03-27
order_5B8RJNqbjelMNw,INV/26-27/1241,,28500.00,2027-03-28
order_FvSxDnyEfLILfo,INV/26-27/1242,,28500.00,2027-03-28
order_St1kMS8k1vHuZj,INV/26-27/1243,,12300.00,2027-03-28
order_Uu3tTo4MkTAdn1,INV/26-27/1244,,7691.97,2027-03-28
order_toeMUR4Tdrnm6e,INV/26-27/1245,,7599.00,2027-03-28
order_49LgewwFerNabV,INV/26-27/1246,33YMBXC8972J1ZU,848.00,2027-03-29
order_OAsA12Kkgfi9jU,INV/26-27/1247,,7249.00,2027-03-29
order_U5MnFCbh1Ws4ck,INV/26-27/1248,,14799.00,2027-03-30
order_U61q5p7bCdNfR7,INV/26-27/1249,33ZWTXT9830Z1ZN,11849.00,2027-03-30
order_YA6zrPDyInqHMq,INV/26-27/1250,,31049.00,2027-03-30
order_2hzh3CGXlobkQg,INV/26-27/1251,,7996.00,2027-03-31
order_CVo8oZdKkTmUE7,INV/26-27/1252,,7050.00,2027-03-31
order_CrvTogxLpmE0rt,INV/26-27/1253,07VVRXB3813H1ZM,22500.00,2027-03-31
order_iNWCLdYjCpvlkq,INV/26-27/1254,,13350.00,2027-03-31
order_lod5vwR5QMnFTg,INV/26-27/1255,,5800.00,2027-03-31
