order_id,invoice_no,gstin,amount,invoice_date
order_DZ1s9QmP1M75it,INV/26-27/1060,27VQBXN2467I1ZN,2649.00,2027-01-23
order_29KdGbQigm6LNp,INV/26-27/1061,,75000.00,2027-01-24
order_zU4Libk0HfUZku,INV/26-27/1062,,7000.00,2027-01-25
order_QwNITrSPZID4Lp,INV/26-27/1063,,40549.00,2027-01-26
order_3uc6HAw41sU5lW,INV/26-27/1064,,7546.00,2027-01-27
order_EzdaoIVd1mmZ7d,INV/26-27/1065,,14649.00,2027-01-27
order_R1MeuJICVSBsYd,INV/26-27/1066,27VYCXS9730P1ZJ,13399.00,2027-01-27
order_7vBQCg8N1CBADV,INV/26-27/1067,27ZHXXG0060S1ZI,7646.00,2027-01-28
order_9IGaldXgiuLZpT,INV/26-27/1068,,24000.00,2027-01-28
order_FGRy0N3vQj91gu,INV/26-27/1069,,43599.00,2027-01-28
order_UL62Fh1Ww83DmY,INV/26-27/1070,,55500.00,2027-01-28
order_ZZj8ws5o3yj2Os,INV/26-27/1071,,13449.00,2027-01-28
order_ifHJL8UOqU9hWs,INV/26-27/1072,,949.00,2027-01-29
order_GFXSqDbrgsRiwS,INV/26-27/1073,,4147.00,2027-01-31
order_o3M1H17ciOKGte,INV/26-27/1074,,7049.00,2027-01-31
order_vTFO8UutId8Lny,INV/26-27/1075,,8499.00,2027-01-31
order_6gG8ZMK3q1VnCo,INV/26-27/1076,,80099.00,2027-02-01
order_7dlWxZtif2hxZV,INV/26-27/1077,,3250.00,2027-02-01
order_Dgk104Ew1nbcpi,INV/26-27/1078,,7899.00,2027-02-01
order_FZkUD8cyJFtPwJ,INV/26-27/1079,,3400.00,2027-02-01
order_JMrlNesKMNAJkn,INV/26-27/1080,,11349.00,2027-02-01
order_Pc1RN4sAjc4DIc,INV/26-27/1081,27RXBXI2170Z1ZS,2697.00,2027-02-01
order_Wj76FFoiWVptrF,INV/26-27/1082,29VEZXE6012S1ZK,1900.00,2027-02-01
order_etIZPQ4bB54Uv6,INV/26-27/1083,,32149.00,2027-02-02
order_1bZUNr3yZKBQsT,INV/26-27/1084,,68000.00,2027-02-03
order_GJNukOrZBFLU6k,INV/26-27/1085,,15649.00,2027-02-03
order_SwwiskXwscUITm,INV/26-27/1086,,9996.00,2027-02-03
order_UqeaCuvWaL4Zac,INV/26-27/1087,,600.00,2027-02-03
order_b7Sjr8HZPs6yXa,INV/26-27/1088,,4147.00,2027-02-03
order_3vZcBYTV8ERNOC,INV/26-27/1089,,98049.00,2027-02-04
order_I6ZgfVEqo8FFMJ,INV/26-27/1090,,8249.00,2027-02-04
order_wc7CI8vPiLYrsZ,INV/26-27/1091,,54049.00,2027-02-04
order_3qO65pTAbksG6Y,INV/26-27/1092,,2699.00,2027-02-05
order_OJStJVTBv8Aq5U,INV/26-27/1093,,3899.00,2027-02-05
order_OnXvaUD1FPehXY,INV/26-27/1094,,2600.00,2027-02-05
order_3MafHXP85Ui5NB,INV/26-27/1095,07GSJXR2690A1Z4,4145.00,2027-02-06
order_3hLiWaS6DxtouD,INV/26-27/1096,,13099.00,2027-02-06
order_cYSrh0KQQiMceK,INV/26-27/1097,33LYUXK4500W1ZU,999.00,2027-02-06
order_q0zNV5JV3wnWGG,INV/26-27/1098,,7999.00,2027-02-06
order_xOzh2sDx9qTdgL,INV/26-27/1099,,2099.00,2027-02-06
order_0wdVFZPIlayZRN,INV/26-27/1100,,299.00,2027-02-07
order_5C1aHGxJDe6Qai,INV/26-27/1101,,52500.00,2027-02-07
order_VRXVxM8LmSzmG4,INV/26-27/1102,,18400.00,2027-02-07
order_Zupy6LcQU8VP76,INV/26-27/1103,,13099.00,2027-02-07
order_4nE0QUNA63YW1J,INV/26-27/1104,,4299.00,2027-02-09
order_E8JfDvV4M7E5Wg,INV/26-27/1105,33PZRXU4812J1Z0,3345.00,2027-02-09
order_s4Zd063qrl8LrD,INV/26-27/1106,,4299.00,2027-02-09
order_ZHe1cw69k9iIsK,INV/26-27/1107,,7899.00,2027-02-10
order_jkKDUFpHbMtKYu,INV/26-27/1108,,2700.00,2027-02-10
order_sqBCdPsYnbx0V8,INV/26-27/1109,,6299.00,2027-02-10
order_vDMt01piwfeKyR,INV/26-27/1110,,3196.00,2027-02-10
order_xaUVBTzBoBTUyh,INV/26-27/1111,,9599.00,2027-02-10
order_ITVMjLfNjA4Xbl,INV/26-27/1112,,10145.00,2027-02-11
order_klA0uYjj12sSmB,INV/26-27/1113,,348.00,2027-02-11
order_qsAY2La8ZJ7ahH,INV/26-27/1114,,3749.00,2027-02-11
order_stKlU6WBI6S8Lg,INV/26-27/1115,,10145.00,2027-02-11
order_vocGz8vzZBVpGf,INV/26-27/1116,,66099.00,2027-02-11
order_7ZB64SLgkQbVPW,INV/26-27/1117,,4699.00,2027-02-12
order_C6Yeqjy9f1uFpX,INV/26-27/1118,33TBFXZ6537T1ZM,4649.00,2027-02-12
order_MdWTA9AdZ3RRam,INV/26-27/1119,,1850.00,2027-02-12
order_WPGkUz89871ViI,INV/26-27/1120,33NIWXI6136O1ZS,4499.00,2027-02-12
order_uih1lJyii5AGvt,INV/26-27/1121,,3048.00,2027-02-12
order_70cQi0EEYrpv11,INV/26-27/1122,,17749.00,2027-02-13
order_kXvsA0BmCUpYNp,INV/26-27/1123,,11800.00,2027-02-13
order_smKM7TQMlBZ1na,INV/26-27/1124,,949.00,2027-02-13
order_41fIdndMlyQrWo,INV/26-27/1125,,46099.00,2027-02-14
order_TKvTZChgEHBw9W,INV/26-27/1126,,15146.00,2027-02-14
order_yfUlRVtZQGAqVJ,INV/26-27/1127,,11000.00,2027-02-14
order_bK6FvyVD6Nd0We,INV/26-27/1128,,8749.00,2027-02-15
order_RyQltpiXTWddgO,INV/26-27/1129,,4150.00,2027-02-16
order_Wp0rHnLD2ZehO3,INV/26-27/1130,,8399.00,2027-02-16
order_eNxsyLmjlMLsaz,INV/26-27/1131,,5850.00,2027-02-17
order_yvwZVeLFEvBdKC,INV/26-27/1132,,19249.02,2027-02-17
order_zmyVCyBdYY7peF,INV/26-27/1133,,19249.00,2027-02-17
order_NwD00gYhQy5S4f,INV/26-27/1134,27STNXV3637X1Z8,7350.00,2027-02-18
order_3RsBqDcaM0vwfL,INV/26-27/1135,,6300.00,2027-02-19
order_iyRVGCmhnEITEn,INV/26-27/1136,,1647.00,2027-02-19
order_Knl39X5f2Lv2GU,INV/26-27/1137,,6150.00,2027-02-20
order_a9GypAx7fgYiTp,INV/26-27/1138,,11349.00,2027-02-20
order_27ug63ccOsMiGP,INV/26-27/1139,27QBSXO9158E1Z4,57000.00,2027-02-21
order_88zv39PEneGdho,INV/26-27/1140,,9349.00,2027-02-21
order_c61ORwRfRyA1ko,INV/26-27/1141,,3098.00,2027-02-21
order_9kr0cyTOrxRbUZ,INV/26-27/1142,,31000.00,2027-02-22
order_3Xpiqd26aR1RTi,INV/26-27/1143,,40649.00,2027-02-23
order_EfqHtl3N1JR8bD,INV/26-27/1144,29YVKXQ2158D1Z9,998.00,2027-02-23
order_ysBfkaoI92md2B,INV/26-27/1145,,3047.00,2027-02-23
order_134NgW3fCLD50a,INV/26-27/1146,,18649.00,2027-02-24
order_3DLYoJzJK8WKyg,INV/26-27/1147,,15949.00,2027-02-24
order_DUvbYD2LGM4JCS,INV/26-27/1148,,61500.00,2027-02-24
order_Ii1QXiDe8zUoQ1,INV/26-27/1149,,8849.00,2027-02-24
order_vHLba7FV0t2YLr,INV/26-27/1150,,4249.00,2027-02-24
order_KV5scYSDjm46Ok,INV/26-27/1151,27ZHUXK2400C1ZI,348.00,2027-02-25
order_RuqLayPi4jrK05,INV/26-27/1152,,12799.00,2027-02-25
order_aFb1p8cZqf8F01,INV/26-27/1153,,3250.00,2027-02-25
order_c0CzcsOesNXk53,INV/26-27/1154,,18200.00,2027-02-26
order_g2CTBDqmRzQSlD,INV/26-27/1155,33FBHXI1910M1ZA,6049.00,2027-02-26
order_moN8tDFTSpIr0e,INV/26-27/1156,,10099.00,2027-02-26
order_poU0K00stEY4eT,INV/26-27/1157,,6049.00,2027-02-26
order_QhslNplz8MBREg,INV/26-27/1158,,7599.00,2027-02-27
order_SQrmKYtdJuD2i3,INV/26-27/1159,,9549.00,2027-02-27
order_karB72yZk6o5Uj,INV/26-27/1160,07CCWXM7691A1ZM,1598.00,2027-02-27
order_m1luXoSVYY1UhH,INV/26-27/1161,,1747.00,2027-02-27
order_tq74qnT0qMRH95,INV/26-27/1162,,12600.00,2027-02-27
order_Wo4NAwbx33SEpX,INV/26-27/1163,,12600.00,2027-02-28
order_ZIUEJbBpezgaTy,INV/26-27/1164,,250.00,2027-02-28
order_dNOYFnLOR9Muyd,INV/26-27/1165,,5345.00,2027-02-28
order_gSwlIB9cW4CqB9,INV/26-27/1166,07BOYXK5915K1ZQ,6095.00,2027-02-28
order_wWHvokhUvD8Ni5,INV/26-27/1167,,62000.00,2027-02-28
order_yuSfBUCybgECI6,INV/26-27/1168,33TKAXT5635O1ZR,6800.00,2027-02-28
order_jZ3qeRZrwF7GfV,INV/26-27/1169,07CYZXN5565F1Z6,5249.00,2027-03-01
order_B9nDuwDe6xQKGS,INV/26-27/1170,,5099.00,2027-03-02
order_XUstLBltJRKBMt,INV/26-27/1171,27CKZXQ9627P1Z5,2997.00,2027-03-02
order_cUG94B2qvHI8cW,INV/26-27/1172,,2850.00,2027-03-02
order_fliY58Q4hjYqZ4,INV/26-27/1173,,100049.00,2027-03-02
order_w6Y4XHYXl4bKNF,INV/26-27/1174,,100049.00,2027-03-02
order_Apbxwsie21tOJO,INV/26-27/1175,,64599.00,2027-03-03
order_B2lfZOBo3ks0JU,INV/26-27/1176,,14500.00,2027-03-03
order_GjOrASZPsHErsV,INV/26-27/1177,,46599.00,2027-03-03
order_YRLeicFT2Fzmix,INV/26-27/1178,33XUGXM7998T1Z8,3800.00,2027-03-03
order_f6vxXkYsrOKcm0,INV/26-27/1179,33FKTXE1886V1ZI,12549.00,2027-03-03
order_3Hn6th918rTlAX,INV/26-27/1180,,11649.00,2027-03-04
order_3VwfiytaTlIjFb,INV/26-27/1181,,48000.00,2027-03-04
order_noZ2MUqFNwagt1,INV/26-27/1182,,16449.00,2027-03-04
order_cV7ob9nrZtMIlm,INV/26-27/1183,,6600.00,2027-03-05
order_gmI1lsXahNiLGo,INV/26-27/1184,,6097.00,2027-03-05
order_kLXYNsb4KpXk8m,INV/26-27/1185,,4300.00,2027-03-05
order_oVQ2gVBHefiF0D,INV/26-27/1186,,2349.00,2027-03-05
order_7eGJOD7H7UyfBP,INV/26-27/1187,29OIBXL1590P1ZW,8399.00,2027-03-06
order_EMXc0kWxZsFi7z,INV/26-27/1188,07RZUXJ8923C1Z4,2700.00,2027-03-06
order_TCKUFVilBquuzF,INV/26-27/1189,,1849.00,2027-03-07
order_ZpCGwOXXHjR7IM,INV/26-27/1190,,4799.00,2027-03-07
order_4G9XPAtAeBhd7l,INV/26-27/1191,27CRZXF5959L1Z7,9998.00,2027-03-08
order_LcQhTH1beE2VnB,INV/26-27/1192,07YSZXL2501U1ZP,3295.00,2027-03-08
order_F4kgDgckoRGhnq,INV/26-27/1193,,5900.00,2027-03-09
order_XyrmzaOZJiDQv0,INV/26-27/1194,,948.00,2027-03-09
order_5DBlm21Mv8XGNQ,INV/26-27/1195,33TDBXT3054U1Z0,19049.00,2027-03-10
order_Y65QANCHhs4GFg,INV/26-27/1196,,4047.00,2027-03-11
order_cYO617m4EgcOPa,INV/26-27/1197,07THTXZ3624G1ZS,800.00,2027-03-11
order_f31JFsM5h9KNMS,INV/26-27/1198,,4147.00,2027-03-11
order_iOgytn4UPkIcYE,INV/26-27/1199,,2449.00,2027-03-11
order_Kkcu3RWqlQ6b04,INV/26-27/1200,,63099.00,2027-03-12
order_W9IEoADItwG3p5,INV/26-27/1201,29CVOXG0792H1ZP,47000.00,2027-03-12
order_aKqON5lgiV60fS,INV/26-27/1202,29TENXV5797E1ZK,10649.00,2027-03-12
order_hgr6ttpxUoPhLG,INV/26-27/1203,,6097.00,2027-03-12
order_AjLiEYwYqUdJzt,INV/26-27/1204,,11200.00,2027-03-13
order_BtCtillnSaMCQL,INV/26-27/1205,,12800.00,2027-03-13
order_VWZP4Kk6GeV5aj,INV/26-27/1206,,60099.00,2027-03-13
order_CTt2XW0xmdf9Vy,INV/26-27/1207,29KDGXT3075C1ZP,16000.00,2027-03-14
order_GW4ZolLwKbbMiM,INV/26-27/1208,,4649.00,2027-03-14
order_KlPfGd8NLpdZfP,INV/26-27/1209,,7949.00,2027-03-14
order_NgcNfXSdjfQC2O,INV/26-27/1210,,7899.00,2027-03-14
order_PVM6QnvzdvXebL,INV/26-27/1211,07PSNXH0161B1ZD,5100.00,2027-03-14
order_gAldcKJMGaa63O,INV/26-27/1212,,4045.00,2027-03-14
order_GPI2tURn9p5ZMH,INV/26-27/1213,,1546.00,2027-03-15
order_Go1wtzG0dXRCUO,INV/26-27/1214,,1546.00,2027-03-15
order_t6kHzEjdMAPn7o,INV/26-27/1215,,6700.00,2027-03-15
order_u0cAQFzCsDnbHf,INV/26-27/1216,,4999.00,2027-03-16
order_BdfobI0yFLQoCL,INV/26-27/1217,27FIOXN9891Q1Z8,4400.00,2027-03-17
order_FN9LJG6Ox7xOdt,INV/26-27/1218,33JTCXA2316M1ZG,2250.00,2027-03-17
order_lU0Q7ZbJuYsXOb,INV/26-27/1219,27DOIXP2996J1ZO,4400.00,2027-03-17
order_omC768GKeNhWVK,INV/26-27/1220,,4147.00,2027-03-17
order_vGtmFew6653ltr,INV/26-27/1221,,6300.00,2027-03-17
order_OjDJnuxw6YcNNr,INV/26-27/1222,,66049.00,2027-03-19
order_6boaxRPMK7FXkm,INV/26-27/1223,33LXOXC6497G1ZF,2250.00,2027-03-20
order_Nvxexzf3tKwdHe,INV/26-27/1224,29VIMXG6929H1ZR,8095.00,2027-03-20
order_e5YtWXYbwbKWUM,INV/26-27/1225,,6099.00,2027-03-20
order_iA25xGI4ToKdmU,INV/26-27/1226,33XKAXM7541R1ZN,7949.00,2027-03-21
order_uWcGcVzE2ohpRs,INV/26-27/1227,,7549.00,2027-03-21
order_yudXZEelKFzJUD,INV/26-27/1228,,5098.00,2027-03-21
order_P9HXOBRZU5vtvS,INV/26-27/1229,,6449.00,2027-03-22
order_RBCVk3yoOEuFY7,INV/26-27/1230,,14049.00,2027-03-22
order_bk1GoeZAedWIVA,INV/26-27/1231,,13299.00,2027-03-22
order_sP869DvUwkqR1j,INV/26-27/1232,,2097.00,2027-03-22
order_tX7czxm42T52B3,INV/26-27/1233,,78000.00,2027-03-22
order_xpB8DT8M6oDftV,INV/26-27/1234,,13299.00,2027-03-23
order_XPpefZBxVb11vw,INV/26-27/1235,,17649.00,2027-03-24
order_rcuIpvLdx3C4an,INV/26-27/1236,,598.00,2027-03-24
order_wUuQ12CYkSERjF,INV/26-27/1237,,2500.00,2027-03-24
order_JGRpCb1C0BypNA,INV/26-27/1238,27GIJXL6539F1ZE,1647.00,2027-03-25
order_qCSCLizjU5awNx,INV/26-27/1239,,5250.00,2027-03-26
order_KYsaKPmSQ27Mqx,INV/26-27/1240,,9799.00,2027-03-27
order_VjVljqpwZvYlA7,INV/26-27/1241,,13800.00,2027-03-27
order_5RXxms5kWqrgaq,INV/26-27/1242,,25500.00,2027-03-28
order_iq7wDUldHHFSA2,INV/26-27/1243,,948.00,2027-03-28
order_q6tlSFecu2WOf2,INV/26-27/1244,,25500.00,2027-03-28
order_1GPEIfTnFYjElj,INV/26-27/1245,27WJBXC0540O1ZD,58599.00,2027-03-29
order_8bKcM1toOce0Ld,INV/26-27/1246,,8599.00,2027-03-29
order_cMA3ST2XIBd7u4,INV/26-27/1247,,22149.00,2027-03-29
order_iTYQ2w6gmu3fJh,INV/26-27/1248,,9413.80,2027-03-29
order_rB6CPjsyglfqLz,INV/26-27/1249,,9300.00,2027-03-29
order_K3E7J9NmJCVGzh,INV/26-27/1250,,15146.00,2027-03-30
order_Q5yWGBM3ACpd17,INV/26-27/1251,,6349.00,2027-03-30
order_fFPzFYnXzuytvg,INV/26-27/1252,33YEMXX4911H1Z5,1345.00,2027-03-30
order_wegiTmklzRK1JF,INV/26-27/1253,27RYEXM1479R1ZP,12349.00,2027-03-30
order_SYrvyrJnyaUq77,INV/26-27/1254,,7549.00,2027-03-31
order_ydbHNyeZNwLFWq,INV/26-27/1255,07UAXXO6847O1ZG,16249.00,2027-03-31
