order_id,invoice_no,gstin,amount,invoice_date
order_NciRlRxhxuEsn5,INV/26-27/1092,,4299.00,2027-02-02
order_ZXwTkEo1n8MfZk,INV/26-27/1093,,7449.00,2027-02-02
order_7zScvKXqOJU1DR,INV/26-27/1094,,72000.00,2027-02-03
order_FKhZbwY0GYyIEu,INV/26-27/1095,,3050.00,2027-02-03
order_Q4GVeSjPGdnwyk,INV/26-27/1096,,58000.00,2027-02-03
order_bKRJgzaQ2UkhVi,INV/26-27/1097,,58709.55,2027-02-03
order_aQo5BxuYp3hjyu,INV/26-27/1098,,5800.00,2027-02-04
order_b1Tpe9GrOp65D0,INV/26-27/1099,,8000.00,2027-02-04
order_0n4Nv5qPfAQu2n,INV/26-27/1100,,2250.03,2027-02-05
order_WO5LSEiLdULunn,INV/26-27/1101,33LCUXM3405L1ZL,17899.00,2027-02-05
order_kdBPQxpdoJKw4h,INV/26-27/1102,,4249.00,2027-02-05
order_y515gbkQ5AN7Xk,INV/26-27/1103,,45000.00,2027-02-05
order_n78GiqMOyPMvjn,INV/26-27/1104,,2250.00,2027-02-06
order_aKWMS8XMlxUqN0,INV/26-27/1105,27LMOXQ4377C1ZX,69149.00,2027-02-07
order_pcppdl9aSBuFMM,INV/26-27/1106,,38000.00,2027-02-07
order_c3cDTBUpyv5j3n,INV/26-27/1107,,10045.00,2027-02-08
order_IVGjIVvOxZsVoL,INV/26-27/1108,,50149.00,2027-02-09
order_Il6S2kknL1i4t9,INV/26-27/1109,,4145.00,2027-02-09
order_RPz5c6SxBbAO5e,INV/26-27/1110,27TURXS3815V1ZC,15549.00,2027-02-09
order_Ue1q5XbPoSQMk7,INV/26-27/1111,29DAWXQ7178S1ZG,14649.00,2027-02-09
order_1BUfHN9yBJPpbM,INV/26-27/1112,,4649.00,2027-02-10
order_FwBM7eaCasQ9Jl,INV/26-27/1113,33OIMXJ3786W1ZA,5849.00,2027-02-10
order_JeKnJDFDdgFjgO,INV/26-27/1114,,1649.00,2027-02-10
order_Ui1h1Fl9i9v9Vc,INV/26-27/1115,,15149.00,2027-02-10
order_EGIH5bTNqdIKpy,INV/26-27/1116,,41099.00,2027-02-11
order_FAOtxQWz3IU3ME,INV/26-27/1117,,7399.00,2027-02-11
order_d2v0QylYohrUBh,INV/26-27/1118,,1546.00,2027-02-11
order_kUt1UFHN0qK2od,INV/26-27/1119,,950.00,2027-02-12
order_taFaiQIMxL6MNQ,INV/26-27/1120,,449.00,2027-02-12
order_xLXgpvEZ9kaQwN,INV/26-27/1121,,800.03,2027-02-12
order_B9YvrPtEOfzLmB,INV/26-27/1122,,41149.00,2027-02-13
order_CKXTbHm9jLXJ82,INV/26-27/1123,,78099.00,2027-02-13
order_MWryUOqdffCcL1,INV/26-27/1124,,5599.00,2027-02-13
order_b7KT6OnoHPjbzh,INV/26-27/1125,,11700.00,2027-02-13
order_cGXCOi3Vjuz6tl,INV/26-27/1126,,6949.00,2027-02-13
order_56yREC7Xmzt8vH,INV/26-27/1127,33PQXXL1767C1ZS,10500.00,2027-02-14
order_83f20hhG0vJg7P,INV/26-27/1128,,4649.00,2027-02-14
order_CADMjtwRNTYv7g,INV/26-27/1129,27SOHXN2451S1ZC,7600.00,2027-02-14
order_GgLKDtMyOllMl3,INV/26-27/1130,,10500.00,2027-02-14
order_IbRQ23LmioLS9E,INV/26-27/1131,27PBWXE2651K1ZE,1949.00,2027-02-14
order_UCQzkgxfQUU8ld,INV/26-27/1132,,14100.00,2027-02-14
order_cJ0rkBCk76OVEC,INV/26-27/1133,,4649.00,2027-02-14
order_qIGaV5oG2IGKgF,INV/26-27/1134,,2598.00,2027-02-14
order_q6uNblUUYzxhvP,INV/26-27/1135,,6097.00,2027-02-15
order_3AXOVJC6kjAXha,INV/26-27/1136,,949.00,2027-02-16
order_RZoACCJLecZ5Au,INV/26-27/1137,,12000.00,2027-02-16
order_itSPRuazBTqVHS,INV/26-27/1138,,60049.00,2027-02-16
order_09tHCvjFiqrGbx,INV/26-27/1139,,28000.00,2027-02-17
order_3BwaadSPamzjhV,INV/26-27/1140,,800.03,2027-02-17
order_EJlovo7C7URIeE,INV/26-27/1141,,800.00,2027-02-17
order_Etk4xMZ0Pan1nL,INV/26-27/1142,29KGXXE6431W1ZE,9799.00,2027-02-17
order_pajhMXRdWYRwZ6,INV/26-27/1143,27DNCXA6079J1ZD,28000.00,2027-02-17
order_xilRCANlhDGWfu,INV/26-27/1144,27HJYXX6990H1Z9,14799.00,2027-02-17
order_LaFHOWu1XWqqO9,INV/26-27/1145,33MEUXT1651X1ZH,1196.00,2027-02-18
order_HOpzX2nunW7zLv,INV/26-27/1146,,949.00,2027-02-19
order_CDwjHk9PlKH96o,INV/26-27/1147,27VLMXL4643F1ZX,10950.00,2027-02-20
order_bKZqdbym70bBDR,INV/26-27/1148,,10950.00,2027-02-20
order_cwGS4yyBGsmktr,INV/26-27/1149,,12400.00,2027-02-20
order_aRzn7xRgXJUq1E,INV/26-27/1150,,12749.00,2027-02-21
order_6lqu4xoyoEvqnq,INV/26-27/1151,,7646.00,2027-02-22
order_Wg0tZdo2yWNfU7,INV/26-27/1152,,9046.00,2027-02-23
order_Igjdq4lTY5p9GG,INV/26-27/1153,,18599.00,2027-02-24
order_JbFpHlNe7QIaZb,INV/26-27/1154,,11399.00,2027-02-24
order_VagVlYZo6h99oB,INV/26-27/1155,27BETXP2871T1ZQ,40649.00,2027-02-24
order_6WPWVnERUDpD6r,INV/26-27/1156,,52099.00,2027-02-25
order_9jMHmT4CV5Gdmz,INV/26-27/1157,,37000.00,2027-02-25
order_A7svd5kCKMmCHd,INV/26-27/1158,,13399.00,2027-02-25
order_NU2lW8uZzBDgth,INV/26-27/1159,,2049.00,2027-02-25
order_XBJ6lx5aeHZbfx,INV/26-27/1160,,38000.00,2027-02-25
order_YT2ZQuxnTKGBpn,INV/26-27/1161,,7299.00,2027-02-25
order_lawwGtxG09rjJe,INV/26-27/1162,,6499.00,2027-02-25
order_0vRMYcw7BCKWNq,INV/26-27/1163,,1098.00,2027-02-26
order_97S2JrWRngQEbd,INV/26-27/1164,,4200.00,2027-02-26
order_ES45sLcUlWn2Lt,INV/26-27/1165,,11400.00,2027-02-26
order_J84lDX5acxwZr7,INV/26-27/1166,,16295.94,2027-02-26
order_kLotqPY4lN87v2,INV/26-27/1167,,16099.00,2027-02-26
order_1sUfqxJZJNFl0W,INV/26-27/1168,29VOWXT5923P1ZJ,2095.00,2027-03-01
order_R3xYZkwaL3Spmi,INV/26-27/1169,,7549.00,2027-03-01
order_UH8JooExdruqfU,INV/26-27/1170,,7549.00,2027-03-01
order_g4B3cFi4IZTaSi,INV/26-27/1171,,60099.00,2027-03-01
order_7vfy93FOYGwn7B,INV/26-27/1172,,7700.00,2027-03-02
order_GKNgUNnPXPUqlR,INV/26-27/1173,,15096.00,2027-03-02
order_e8UjciQsV9TOiK,INV/26-27/1174,,7700.00,2027-03-02
order_qsCQQt5MPZ77Nl,INV/26-27/1175,,1749.00,2027-03-02
order_y20xBvzMZeILuw,INV/26-27/1176,,7400.00,2027-03-02
order_fbnQSfi4K2gw2K,INV/26-27/1177,,8095.00,2027-03-03
order_wXZMizyiVCkSZH,INV/26-27/1178,,14049.00,2027-03-03
order_I8QLTEyRzgeaaN,INV/26-27/1179,27AYTXA2891J1ZH,66000.00,2027-03-04
order_6SahuTW0h5MR4i,INV/26-27/1180,,7500.00,2027-03-05
order_HmpdoWzWgf1APe,INV/26-27/1181,,9499.00,2027-03-05
order_IsWZFq4JtnWbyO,INV/26-27/1182,,3150.00,2027-03-05
order_t3H8aUEdbvz0yY,INV/26-27/1183,,3749.00,2027-03-05
order_xpjyYvo7kYZTDm,INV/26-27/1184,29PEHXG8179K1ZY,52149.00,2027-03-05
order_bNM7gNJ6EovtHk,INV/26-27/1185,,11000.00,2027-03-06
order_AZQeFhJhLZYZbm,INV/26-27/1186,,4700.00,2027-03-07
order_DCpifdSgZAwh7y,INV/26-27/1187,,15549.00,2027-03-07
order_DTJ7caZasT1scV,INV/26-27/1188,,1046.00,2027-03-07
order_dWeN8EX1gVkApY,INV/26-27/1189,,15549.00,2027-03-07
order_dgCn8b4ZiXNIJy,INV/26-27/1190,,6200.00,2027-03-07
order_oXhaVf6ZIrQRAX,INV/26-27/1191,,49599.00,2027-03-08
order_XGoJmVeovYZq7L,INV/26-27/1192,,6799.00,2027-03-09
order_aPR5F6E06VcDQO,INV/26-27/1193,,19699.00,2027-03-09
order_ahP9nPEh5eGJJS,INV/26-27/1194,,16549.00,2027-03-09
order_GzzosuLc4N03HX,INV/26-27/1195,,3699.00,2027-03-10
order_9GwZgAo9VTc0Xm,INV/26-27/1196,,4950.00,2027-03-11
order_6LW2bElJncuOlD,INV/26-27/1197,,697.00,2027-03-12
order_Qdrwv0IU1FND4D,INV/26-27/1198,,6046.00,2027-03-12
order_Ti9j15tORwigqm,INV/26-27/1199,,5295.00,2027-03-12
order_c4vArney4LTytK,INV/26-27/1200,33QKDXA6180Z1ZM,7500.00,2027-03-12
order_tcwgOca6kroD4a,INV/26-27/1201,07GGIXR8116W1ZO,7700.00,2027-03-12
order_IHMlbiPOfrxHPx,INV/26-27/1202,,10599.00,2027-03-13
order_IpwR6JOOSOibqZ,INV/26-27/1203,,28049.00,2027-03-13
order_pzKpkOnmwWzg4S,INV/26-27/1204,,1650.00,2027-03-13
order_ynEqXWfLbQ25Yt,INV/26-27/1205,,1596.00,2027-03-13
order_czXS4Tx7mwssOh,INV/26-27/1206,,15099.00,2027-03-14
order_dZCHuJNbQ8JcLu,INV/26-27/1207,,5900.00,2027-03-14
order_IrkuUThf2f7KBj,INV/26-27/1208,33SMZXW9036C1ZI,3098.00,2027-03-15
order_J55S93dADncWUP,INV/26-27/1209,,1249.00,2027-03-15
order_IFKpsejDLRoZrc,INV/26-27/1210,,4400.00,2027-03-16
order_flwCSqJgOkN4mS,INV/26-27/1211,29LXMXA4920C1Z0,4400.00,2027-03-16
order_n43wnQOywLz3F8,INV/26-27/1212,27GASXA6575S1Z2,1750.00,2027-03-16
order_3rs4PSx8B68fU7,INV/26-27/1213,29NMXXN5890M1ZW,4400.00,2027-03-17
order_QC624VxxHgNtrA,INV/26-27/1214,,37149.00,2027-03-18
order_QgAyb3vP5IH7f3,INV/26-27/1215,,4349.00,2027-03-18
order_yEuLn1h8PD9aP6,INV/26-27/1216,,5349.00,2027-03-18
order_EPb7h4wo9VgyB1,INV/26-27/1217,,4099.00,2027-03-19
order_W5h5AFkmjAVoFc,INV/26-27/1218,,1448.00,2027-03-20
order_ziByEypJFMpT6c,INV/26-27/1219,07ZCBXD0707L1ZV,3449.00,2027-03-20
order_VCEN6ZFAMZSMTH,INV/26-27/1220,,5399.00,2027-03-21
order_ekY2K6EsHhL0FK,INV/26-27/1221,,1046.00,2027-03-22
order_fNPR83cjF3M3kd,INV/26-27/1222,,8000.00,2027-03-22
order_ikAP0v4a6kmzPt,INV/26-27/1223,,6149.00,2027-03-22
order_o3lmKNKUwNZdjd,INV/26-27/1224,,12199.00,2027-03-22
order_56r8T7DKd0qvFW,INV/26-27/1225,,700.00,2027-03-23
order_Hou0jHC3ehny6b,INV/26-27/1226,27UWSXH3799O1ZC,47049.00,2027-03-23
order_lqkDj0kRvzSRB8,INV/26-27/1227,,57149.00,2027-03-23
order_2cTwSZTqlNjS7W,INV/26-27/1228,,6599.00,2027-03-24
order_2wLcoKBoHnZzs8,INV/26-27/1229,,2098.00,2027-03-24
order_OGxwLd5ukeKCCF,INV/26-27/1230,,3146.00,2027-03-25
order_TYEIvvQARNVuSW,INV/26-27/1231,,4045.00,2027-03-25
order_AxcmlX1jXwedgz,INV/26-27/1232,,4646.00,2027-03-26
order_Oziiory3p1D4jA,INV/26-27/1233,,7996.00,2027-03-26
order_mmM3oGIioYQLWM,INV/26-27/1234,,57149.00,2027-03-26
order_vhfBuzdwxszbec,INV/26-27/1235,,16849.00,2027-03-26
order_vrB88ZyLG5C09T,INV/26-27/1236,27GFHXX5769U1ZA,2049.00,2027-03-26
order_KppxrUvu0oOvAI,INV/26-27/1237,,5649.00,2027-03-27
order_O3gvNEdKPmIAOM,INV/26-27/1238,,30149.00,2027-03-27
order_kqtQTMUqNgxwxh,INV/26-27/1239,29UKUXB9001E1Z6,697.00,2027-03-27
order_r8AZMfmnkoKBUb,INV/26-27/1240,,2145.00,2027-03-27
order_FDmZbaE8VjZSNP,INV/26-27/1241,,19849.00,2027-03-28
order_OZeuq6aW8CdNxE,INV/26-27/1242,33VGNXM5145V1ZH,12500.00,2027-03-28
order_ObqDoZVDG1oLpi,INV/26-27/1243,,100149.00,2027-03-28
order_pS6RTDsF2s1KaC,INV/26-27/1244,,11850.00,2027-03-28
order_dftBfJqutb0pQY,INV/26-27/1245,,899.00,2027-03-29
order_iIev1D61Vd0U5b,INV/26-27/1246,27UYBXE0000D1ZJ,13000.00,2027-03-29
order_mtCsgCVeK5m6RV,INV/26-27/1247,,84099.00,2027-03-29
order_vOBQr9518DGhY4,INV/26-27/1248,,5499.00,2027-03-29
order_vUss9lbN4Hbn3M,INV/26-27/1249,,40649.00,2027-03-29
order_aApuf9sSVO5e2k,INV/26-27/1250,,7649.00,2027-03-30
order_hVF0YHJbqjTaqz,INV/26-27/1251,,34000.00,2027-03-30
order_lrPNZi52TkJYyO,INV/26-27/1252,,7000.00,2027-03-30
order_tbFrc0bT6AWfOZ,INV/26-27/1253,,1649.00,2027-03-30
order_13Mv6m6eF8xp4q,INV/26-27/1254,,34500.00,2027-03-31
order_y2e4ywsN9FFIJD,INV/26-27/1255,,46099.00,2027-03-31
order_uNXENjJdM2AR4U,INV/26-27/1256,,12749.00,2027-04-01
