order_id,invoice_no,gstin,amount,invoice_date
order_LUOdlqRZg0Bbba,INV/26-27/1129,27SHEXC2563H1ZN,1450.00,2027-02-18
order_kvPMvGGe3FzzDW,INV/26-27/1130,29KVQXH4077X1ZF,499.00,2027-02-18
order_yNFnHmcToZarhx,INV/26-27/1131,,5300.00,2027-02-18
order_8q5aiXz2WIftNw,INV/26-27/1132,,2249.00,2027-02-19
order_VNSU0UUS7SRW8X,INV/26-27/1133,,747.00,2027-02-19
order_rtEclbAe5vZN2O,INV/26-27/1134,,799.00,2027-02-19
order_x2JxKxxpOj2Vyj,INV/26-27/1135,29CQHXA3695J1ZZ,1100.04,2027-02-19
order_gawB3vQgwELKyp,INV/26-27/1136,33LPWXO4361F1ZU,14199.00,2027-02-20
order_dBACzojN1hYoPx,INV/26-27/1137,,66149.00,2027-02-21
order_yiUUtI044YLdqX,INV/26-27/1138,,75049.00,2027-02-21
order_KzUBlqSSkU8YvM,INV/26-27/1139,,12000.00,2027-02-22
order_Y4zK4it4gZodWm,INV/26-27/1140,27IPLXO3430G1Z7,16149.00,2027-02-22
order_XPQwNSSuL2Vvge,INV/26-27/1141,,3048.00,2027-02-23
order_un0IpL1VJeFUvc,INV/26-27/1142,,21500.00,2027-02-23
order_LgrtnVZh8hjlp9,INV/26-27/1143,,13049.02,2027-02-24
order_e5OCbNXVi5NVtx,INV/26-27/1144,,13049.00,2027-02-24
order_pNDmcr40h3TQfc,INV/26-27/1145,,4099.00,2027-02-24
order_rcCTEBwvwIe8XC,INV/26-27/1146,,1047.00,2027-02-24
order_6jOaOZMRvhwW6E,INV/26-27/1147,,1299.00,2027-02-25
order_PGnCZ6xJ61zM8O,INV/26-27/1148,,4998.00,2027-02-25
order_4aJAQ730Tj7TDh,INV/26-27/1149,,11500.00,2027-02-26
order_Xbr6eujZWm2m8m,INV/26-27/1150,,10145.00,2027-02-26
order_aQt4JTgr1DTQkO,INV/26-27/1151,,7749.00,2027-02-26
order_eLhYVuh7vwCieh,INV/26-27/1152,,7749.00,2027-02-26
order_C9nbCJrrWMJCg1,INV/26-27/1153,,10999.00,2027-02-27
order_IXTEnq7IgHwvdS,INV/26-27/1154,,94149.00,2027-02-27
order_9g4pdvAQ5ibb4Q,INV/26-27/1155,,5048.00,2027-02-28
order_lgJNVnr7c3Dz8N,INV/26-27/1156,,1200.00,2027-02-28
order_tADExKAgKx6R35,INV/26-27/1157,,5196.00,2027-02-28
order_WXoSBLWIufeT9q,INV/26-27/1158,07ZEEXR1355Z1ZC,550.00,2027-03-01
order_ruAwVpbxVK6boG,INV/26-27/1159,33PSFXB4317K1Z7,4149.00,2027-03-01
order_qtdTJjHtCCHJ83,INV/26-27/1160,,3046.00,2027-03-02
order_si7Lsd8nlRDNfZ,INV/26-27/1161,,4750.00,2027-03-02
order_yHSaN9niM4MX3m,INV/26-27/1162,,9199.00,2027-03-02
order_ga4nYqgYA1vG2Y,INV/26-27/1163,,10145.00,2027-03-03
order_xeLXTeNEirEwsB,INV/26-27/1164,,10145.03,2027-03-03
order_26AJZxxwyV4CFD,INV/26-27/1165,,4250.00,2027-03-04
order_4Vw7Sqh4QkQysj,INV/26-27/1166,,72149.00,2027-03-04
order_NIip2mAIFO1vhs,INV/26-27/1167,,948.00,2027-03-04
order_j9uchl4FtuOzKJ,INV/26-27/1168,29YJDXR5431J1ZS,49049.00,2027-03-04
order_mHRl5yTWEQ1HDr,INV/26-27/1169,,398.00,2027-03-04
order_1dGhujvz94T7K0,INV/26-27/1170,,10350.00,2027-03-05
order_U8i3IgjV5McVKb,INV/26-27/1171,07KFCXR2386W1ZO,5147.00,2027-03-05
order_tg5GBgHpDwvp3O,INV/26-27/1172,07FOCXK0488S1ZQ,2749.00,2027-03-05
order_6yrwzzncb2P6hW,INV/26-27/1173,,2647.00,2027-03-06
order_DOLJTE8iXmozFQ,INV/26-27/1174,,2647.00,2027-03-06
order_LUz5OkN1KAsReW,INV/26-27/1175,,8300.00,2027-03-06
order_Sof3uxVzRkU7RN,INV/26-27/1176,,2546.00,2027-03-06
order_ZSYbp0j2hweEgP,INV/26-27/1177,,11400.00,2027-03-06
order_r30Q9hXqHxtSAi,INV/26-27/1178,,7996.00,2027-03-06
order_tsHaePBxFYFwHi,INV/26-27/1179,,36049.00,2027-03-06
order_xKj8DuW3QVjlzf,INV/26-27/1180,,1600.00,2027-03-06
order_81chTSMYNdiImC,INV/26-27/1181,,16800.00,2027-03-07
order_RMXyqlA9UYr5Tv,INV/26-27/1182,,2097.00,2027-03-07
order_vQK3ckFxmbFKxU,INV/26-27/1183,29YZZXW1718Q1ZT,73599.00,2027-03-07
order_7csdRWP8rssYij,INV/26-27/1184,,1999.00,2027-03-08
order_PGMr7sblhRIYKf,INV/26-27/1185,,2599.00,2027-03-08
order_bJgLwPcuGzzZpf,INV/26-27/1186,33GZMXV3593L1ZX,5549.00,2027-03-08
order_cckAiPx4tNmG8Y,INV/26-27/1187,29MKVXI9485R1ZR,52549.00,2027-03-08
order_cVcVZ9tBrad3Gq,INV/26-27/1188,,58049.00,2027-03-09
order_tf122kxsIayg0j,INV/26-27/1189,,68049.00,2027-03-09
order_2cMGGczeo8ibTG,INV/26-27/1190,,8699.00,2027-03-11
order_6kA3nvyceeTHkl,INV/26-27/1191,,10199.00,2027-03-11
order_FXS3YprpM9XrjA,INV/26-27/1192,,35000.00,2027-03-11
order_SWxZm2ZZdsJ2jW,INV/26-27/1193,,8699.00,2027-03-11
order_pOpVGIkFV2ppGL,INV/26-27/1194,,8699.00,2027-03-11
order_ZVY9XzK2d6O2Tt,INV/26-27/1195,,6600.00,2027-03-12
order_64hoMKsTMxrV7d,INV/26-27/1196,,5600.00,2027-03-13
order_S2uTDiZ0bVlZWk,INV/26-27/1197,,4500.00,2027-03-13
order_hj3St4ADWld0Oz,INV/26-27/1198,,750.00,2027-03-13
order_uGI0PEKkE8CFv4,INV/26-27/1199,,12849.00,2027-03-13
order_KbV807psxkj27d,INV/26-27/1200,,9150.00,2027-03-14
order_RQPmu05ac3EzTL,INV/26-27/1201,27TOGXY2399X1ZC,73500.00,2027-03-14
order_rKWPmzbypj7xCC,INV/26-27/1202,,6047.00,2027-03-14
order_5RtUAFlnS8uUq0,INV/26-27/1203,,9549.00,2027-03-15
order_e2Z9s0XG1LoFjs,INV/26-27/1204,,15400.00,2027-03-15
order_3vhkp4imkUbeXF,INV/26-27/1205,,1449.00,2027-03-16
order_MQt4lIyCm0J0Qd,INV/26-27/1206,,4199.00,2027-03-16
order_OZvRUhs8STi2iu,INV/26-27/1207,,14149.00,2027-03-16
order_OQgiwTh9FlvyNa,INV/26-27/1208,,9799.00,2027-03-17
order_ZPXrDLKzYUTBza,INV/26-27/1209,33FDXXL1098G1ZL,15949.00,2027-03-18
order_pPaeKBVD0T86KJ,INV/26-27/1210,,69149.00,2027-03-18
order_qsPHLiPQg00OeC,INV/26-27/1211,,10650.00,2027-03-18
order_E31dUHB6qLZZDr,INV/26-27/1212,,5245.00,2027-03-19
order_hsynpu4ZqXp4On,INV/26-27/1213,,9999.00,2027-03-19
order_bPA5kbgiKypTCe,INV/26-27/1214,,1345.00,2027-03-20
order_73eRTGbD9q3Km7,INV/26-27/1215,,12649.00,2027-03-21
order_XMJ9YiufcJsG2T,INV/26-27/1216,,448.00,2027-03-21
order_pCkujmi2GgB4Mb,INV/26-27/1217,,17749.00,2027-03-21
order_B9pX0UHfdEcfkd,INV/26-27/1218,,6047.00,2027-03-22
order_DP0aV0RBbzBwgD,INV/26-27/1219,,1849.00,2027-03-22
order_RILgQC6x3Mi7Cb,INV/26-27/1220,,1449.00,2027-03-22
order_YG6gh2MNGtdXMO,INV/26-27/1221,33KJKXZ6816Y1Z1,8900.00,2027-03-22
order_rxvsz2tacPUdTL,INV/26-27/1222,,2550.00,2027-03-22
order_6fg2DnClA6BQz9,INV/26-27/1223,,1749.00,2027-03-23
order_YmlHFw9xvLS28g,INV/26-27/1224,33PWDXL8722P1Z8,7650.00,2027-03-23
order_xQZD17SD8bwNk5,INV/26-27/1225,33HTTXC0523U1ZM,3349.00,2027-03-23
order_zj1p62DpS3Nk9L,INV/26-27/1226,,7996.00,2027-03-23
order_0kudrwMtZ9T08x,INV/26-27/1227,,12500.00,2027-03-24
order_1VtIRhzuatSqHA,INV/26-27/1228,,4099.00,2027-03-24
order_9kboaRF2nnRa7f,INV/26-27/1229,,5199.00,2027-03-24
order_GqLEGGQ6nFjjNi,INV/26-27/1230,,598.00,2027-03-24
order_KUr038AB4fELWD,INV/26-27/1231,,9699.00,2027-03-24
order_Yfe9HuLevN5bgd,INV/26-27/1232,,2300.00,2027-03-24
order_jGCFczK5rdE0H2,INV/26-27/1233,,31149.00,2027-03-24
order_mgQSH5BxnJi6Wg,INV/26-27/1234,33MQPXO6505S1Z9,15099.00,2027-03-24
order_xnUFTmhcU5YP7z,INV/26-27/1235,29MIPXS8571F1ZN,598.00,2027-03-24
order_ygZ0QnaS4M7qxk,INV/26-27/1236,,4749.00,2027-03-24
order_3ev4NMNVYjm5zW,INV/26-27/1237,33RNGXG8284D1Z6,4300.00,2027-03-25
order_JU5F737W8YkYIO,INV/26-27/1238,07DCCXI9063G1Z3,86149.00,2027-03-26
order_bSb3M23IRPfJwe,INV/26-27/1239,,1399.00,2027-03-26
order_dnxJsNJ6EL1Ec0,INV/26-27/1240,,3099.00,2027-03-26
order_k94hxIn5bZI20Q,INV/26-27/1241,,4497.00,2027-03-26
order_2u91SWk891IgRd,INV/26-27/1242,29IHNXV7942P1ZB,52000.00,2027-03-27
order_9kNtPlgnF5OhIN,INV/26-27/1243,33HRQXR7911C1Z1,3449.00,2027-03-27
order_J8Z67qNqb4fqve,INV/26-27/1244,,15400.00,2027-03-27
order_OQoV6qVZp895fs,INV/26-27/1245,29ULAXY3887F1ZH,52000.00,2027-03-27
order_UVAVF1Ugt87pPt,INV/26-27/1246,,8900.00,2027-03-27
order_bNFInN7cSee9NM,INV/26-27/1247,,16899.00,2027-03-27
order_p2hQiQbgCvMM6v,INV/26-27/1248,,299.00,2027-03-27
order_u4CVErV3Qi0QQO,INV/26-27/1249,,16899.00,2027-03-27
order_RodqCPm5OZg8Vx,INV/26-27/1250,,9399.00,2027-03-28
order_URrhpggtsMWMBs,INV/26-27/1251,,30149.00,2027-03-28
order_kIughwrCgonBZZ,INV/26-27/1252,,2250.00,2027-03-28
order_5ioGw2Cy4Ues5a,INV/26-27/1253,,11799.00,2027-03-29
order_Qpg0ODNmkddMN3,INV/26-27/1254,,10147.00,2027-03-29
order_dlaUPSyZaEPjEU,INV/26-27/1255,29TUWXH3485X1Z0,2047.00,2027-03-31
order_t47CzTI0MernQr,INV/26-27/1256,,10349.00,2027-03-31
