order_id,invoice_no,gstin,amount,invoice_date
order_0EwOHxcOx6GxME,INV/26-27/1067,,6000.00,2027-01-24
order_Alaf1zRvyuEQVU,INV/26-27/1068,,6000.00,2027-01-24
order_dhOuWEOP21iD2a,INV/26-27/1069,,4047.00,2027-01-24
order_iZLuybfxzFkpaQ,INV/26-27/1070,,10199.00,2027-01-24
order_rtgETrIqH1xJwC,INV/26-27/1071,,8099.00,2027-01-24
order_Ehe69WhaE2GmSk,INV/26-27/1072,,7649.00,2027-01-25
order_HVJxd9AeOXZNqC,INV/26-27/1073,,20149.00,2027-01-25
order_JZzJXlWccigl0k,INV/26-27/1074,33XDUXW0676F1ZZ,21000.00,2027-01-25
order_jeGq8OQvNn37RK,INV/26-27/1075,,11299.00,2027-01-25
order_UqkiGbtSkOImAB,INV/26-27/1076,,14149.00,2027-01-26
order_ii2DjDdzxShOlE,INV/26-27/1077,27ZSRXK8187J1ZN,1300.00,2027-01-26
order_8l4i2S8Luxu2Dl,INV/26-27/1078,,17899.00,2027-01-27
order_P8T5PeJrHCyabU,INV/26-27/1079,,1000.00,2027-01-27
order_1IK0W99eYexYUU,INV/26-27/1080,,2098.00,2027-01-28
order_67nblkCvIk1ofc,INV/26-27/1081,,5550.00,2027-01-28
order_fILOXec5DzsU9h,INV/26-27/1082,,14999.00,2027-01-28
order_w9YPjXLtlQBPdc,INV/26-27/1083,,7099.00,2027-01-28
order_X0ZHuOqUqaCLrS,INV/26-27/1084,33XIWXI6113M1ZT,13949.00,2027-01-29
order_9hPIeo2TkSuI0k,INV/26-27/1085,07ANWXD3512K1ZD,2700.00,2027-01-30
order_gfBaxZ6o244j3Z,INV/26-27/1086,,6146.00,2027-01-30
order_lEY8IQHoOTlmHF,INV/26-27/1087,,56049.00,2027-01-30
order_xu2aZqrOQNsAIn,INV/26-27/1088,,56049.00,2027-01-30
order_AXpEXHnQ1cdjrw,INV/26-27/1089,,28500.00,2027-01-31
order_V2N8OAHWfE53RR,INV/26-27/1090,,699.00,2027-01-31
order_nUpVV8lr6f5zQ1,INV/26-27/1091,,64649.00,2027-01-31
order_fhKkKat8vJDlfE,INV/26-27/1092,,48049.00,2027-02-01
order_xa39ZRRUN9lgRu,INV/26-27/1093,,11200.00,2027-02-01
order_Fl48rx8SAeSPEu,INV/26-27/1094,29HJCXD0976W1ZQ,8250.00,2027-02-02
order_XJLHOoxxsHUWkF,INV/26-27/1095,33KEEXS7577A1ZQ,14249.00,2027-02-02
order_KwxOghHVZrS7JD,INV/26-27/1096,27MHZXA5707R1ZP,9450.00,2027-02-03
order_mR2jPKRECMU0FT,INV/26-27/1097,,10799.00,2027-02-03
order_CUTVmVqqGM6JSw,INV/26-27/1098,,700.00,2027-02-04
order_Z8AfAHs219Tckk,INV/26-27/1099,,650.00,2027-02-04
order_eEsUGYKscj4KLW,INV/26-27/1100,,9150.00,2027-02-05
order_zGaRTKX0n3TGNZ,INV/26-27/1101,,16849.00,2027-02-05
order_rtuiWutj00LPQm,INV/26-27/1102,,9949.00,2027-02-06
order_s5AMPdTml3ac2N,INV/26-27/1103,,9200.00,2027-02-06
order_aONXbjvuVuXqvx,INV/26-27/1104,,4199.00,2027-02-07
order_lfjI5F8qQ1tJyr,INV/26-27/1105,,1147.00,2027-02-07
order_EOnJXQ5z1ztGQ3,INV/26-27/1106,,5196.00,2027-02-08
order_MX3P4BEyoPQScb,INV/26-27/1107,,8849.00,2027-02-08
order_fYVaPpk0m7F12W,INV/26-27/1108,,5196.00,2027-02-08
order_UqwsWwtpd8PO3M,INV/26-27/1109,29VQKXB0972P1ZA,2950.00,2027-02-09
order_BSum50GOO9KIz6,INV/26-27/1110,,13699.00,2027-02-11
order_WTj2SQCsYwns1C,INV/26-27/1111,07NAHXS0484Z1ZO,19599.00,2027-02-11
order_hBhmIslcvtzfVy,INV/26-27/1112,,10950.00,2027-02-11
order_nwEFCu186dEfpw,INV/26-27/1113,29QCFXU6160D1ZJ,398.00,2027-02-11
order_sX0QjSog17moRj,INV/26-27/1114,27QWAXF7735B1ZZ,1699.00,2027-02-11
order_D6G1iRNfeNbI3S,INV/26-27/1115,27OCSXU1908P1ZT,9749.00,2027-02-12
order_McFQvsopQBJNGH,INV/26-27/1116,,14249.00,2027-02-12
order_9fNqWI0oFmrsnX,INV/26-27/1117,,17499.00,2027-02-13
order_KwCKKbS1Xlivdm,INV/26-27/1118,33JANXS0191E1Z2,6100.00,2027-02-13
order_g2BkaT2gbH1OOJ,INV/26-27/1119,,4045.00,2027-02-13
order_j4GgFheHjHldEo,INV/26-27/1120,,39049.00,2027-02-13
order_tGMe8pFQHRIEfS,INV/26-27/1121,33GUIXD2394V1ZC,2397.00,2027-02-13
order_K4ui9w1lS1H1A9,INV/26-27/1122,,11399.00,2027-02-14
order_gTIbkNDnm4bwY8,INV/26-27/1123,,3999.00,2027-02-14
order_31nhmN86qCFLmn,INV/26-27/1124,29OCHXZ1159J1Z4,3099.00,2027-02-15
order_5h6WoZip6OKXcY,INV/26-27/1125,33LMBXP2983W1ZD,6147.00,2027-02-15
order_RaTIIklCLTVVoq,INV/26-27/1126,,2000.00,2027-02-15
order_VNVe63TDfb47Tw,INV/26-27/1127,,5399.00,2027-02-15
order_ZIPIVuEMUtzC1O,INV/26-27/1128,,3099.00,2027-02-15
order_PAnb133EoAvlfr,INV/26-27/1129,,58599.00,2027-02-16
order_kH5CQrKHAzWAI3,INV/26-27/1130,,4750.00,2027-02-16
order_lMgkI677l0u25q,INV/26-27/1131,,3449.00,2027-02-16
order_UlaPTeq9PyEczm,INV/26-27/1132,,7999.00,2027-02-18
order_XY7J9yYNweOLQf,INV/26-27/1133,,68049.00,2027-02-18
order_fX8lmdSvaknLZv,INV/26-27/1134,,1398.00,2027-02-18
order_kCRGr696kErBKs,INV/26-27/1135,,2997.00,2027-02-18
order_xQwT7CgRyODI6J,INV/26-27/1136,07QHLXZ7767Z1ZG,68049.00,2027-02-18
order_oxiuncmtaYd3ol,INV/26-27/1137,,7399.00,2027-02-19
order_qYgdvtKRpvfaBQ,INV/26-27/1138,,1700.00,2027-02-19
order_FNFuww9a67npB4,INV/26-27/1139,33VVCXX0825M1ZB,7849.00,2027-02-20
order_XB7c62iwBTzwYg,INV/26-27/1140,,48099.00,2027-02-20
order_pFM8FeHB8HNYsv,INV/26-27/1141,33PHXXN8599P1ZY,25099.00,2027-02-20
order_uJhDhFHhd9cvJe,INV/26-27/1142,07VCJXD8088U1ZJ,16800.00,2027-02-20
order_vS2BFVs1eyTnSP,INV/26-27/1143,,49500.00,2027-02-20
order_zzLgWvnUC2FooJ,INV/26-27/1144,,8349.00,2027-02-20
order_89U6QvMA3fzm7u,INV/26-27/1145,,25049.00,2027-02-21
order_C4yl3EN8CM0isC,INV/26-27/1146,,16800.03,2027-02-21
order_ThWDHZJXTy5Sri,INV/26-27/1147,,35149.00,2027-02-21
order_ducChZH1zdG5LK,INV/26-27/1148,,7649.00,2027-02-21
order_97rKObpjEcFfBo,INV/26-27/1149,,5800.00,2027-02-22
order_fSEPdqAwZMvTlt,INV/26-27/1150,,11800.00,2027-02-22
order_06uJ4tBJJmYwBF,INV/26-27/1151,,46049.00,2027-02-23
order_5tcP6t27ajkj85,INV/26-27/1152,,4050.00,2027-02-23
order_GDe0L3TJsBzYFY,INV/26-27/1153,29JBEXZ4083G1ZG,5047.00,2027-02-23
order_OZeeI8lqTH0VJr,INV/26-27/1154,07MKUXH6645S1Z9,4249.00,2027-02-23
order_YQXQb8bjwiSlBP,INV/26-27/1155,,5799.00,2027-02-23
order_QweNXBVjTkSEj6,INV/26-27/1156,,73500.00,2027-02-24
order_ZuWl1pdKvpUl3t,INV/26-27/1157,,52099.00,2027-02-24
order_ylNCiun7QjXVmu,INV/26-27/1158,,17649.00,2027-02-25
order_ANxvv0kYhBeT6z,INV/26-27/1159,33CFDXU1771U1Z6,349.00,2027-02-26
order_CVjBSMZI3mkAHD,INV/26-27/1160,,6449.00,2027-02-26
order_HoezSk4Q049X2b,INV/26-27/1161,27MHRXS4278S1Z5,848.00,2027-02-26
order_JZkTjRo7TKikXU,INV/26-27/1162,,848.00,2027-02-26
order_p3eKcHsEgjtN4f,INV/26-27/1163,29AKVXT0675N1ZI,22500.00,2027-02-26
order_FIcD1mUU9pik86,INV/26-27/1164,,4549.00,2027-02-27
order_ioP5PZsvctVDEt,INV/26-27/1165,,10950.00,2027-02-27
order_nTa4p7eRPLpvzc,INV/26-27/1166,27AMOXT2902Y1ZD,9399.00,2027-02-27
order_cVv5XqCH0VdC76,INV/26-27/1167,29HYVXG3387N1ZP,63049.00,2027-02-28
order_mN76qGVZv8qvvR,INV/26-27/1168,,7996.00,2027-02-28
order_2n9ZH9e1XyzgbW,INV/26-27/1169,,1646.00,2027-03-01
order_DQ1hrQwQcPRalE,INV/26-27/1170,,1448.00,2027-03-01
order_CWlNP34y7tqASu,INV/26-27/1171,,86000.00,2027-03-02
order_MP0C8kYjk9LIk9,INV/26-27/1172,29LFHXZ9940P1ZC,68049.00,2027-03-02
order_l712Pax8D2kkUb,INV/26-27/1173,,86000.00,2027-03-02
order_oWz1IHS47vPDdP,INV/26-27/1174,,8549.00,2027-03-02
order_zfSZIJyh7UEQ5M,INV/26-27/1175,,9996.00,2027-03-02
order_02m0hJBkr7ROlB,INV/26-27/1176,,58500.00,2027-03-03
order_O383IrK4XKMI4i,INV/26-27/1177,,64649.00,2027-03-03
order_mzatWeEYgx4Sq6,INV/26-27/1178,,500.00,2027-03-03
order_qexctWOajoJ2YJ,INV/26-27/1179,,5245.00,2027-03-03
order_sQTJAqXdLUSWNG,INV/26-27/1180,,64649.00,2027-03-03
order_9mGF5A2tUew3Yf,INV/26-27/1181,,8900.00,2027-03-04
order_FLeHfbNB7ZmZ7T,INV/26-27/1182,,4100.00,2027-03-04
order_tbx5h8Pkq2CYbC,INV/26-27/1183,,3250.00,2027-03-04
order_2u5Q9dFA4AZe6K,INV/26-27/1184,,3899.00,2027-03-05
order_3BDdSwND0V34tz,INV/26-27/1185,,15549.00,2027-03-06
order_pLmzOlxrjxkk5z,INV/26-27/1186,,88000.00,2027-03-06
order_WoJsTFkXn8vY0r,INV/26-27/1187,,2450.00,2027-03-07
order_Ki2nIfwreUfIjC,INV/26-27/1188,27RVSXJ1227D1ZR,1300.00,2027-03-08
order_QuC54Q5ZGB4ghV,INV/26-27/1189,,1400.00,2027-03-08
order_GcK7fwpijkE512,INV/26-27/1190,29BJKXG0014D1ZB,7500.00,2027-03-09
order_RLn5zzdvOInTb3,INV/26-27/1191,,4047.00,2027-03-09
order_pqEtsvs3HQoK1K,INV/26-27/1192,,1949.00,2027-03-09
order_uIjwrcw3vkQNt9,INV/26-27/1193,29IJFXI3351J1ZG,10099.00,2027-03-09
order_ANpY5Otmm3t8rh,INV/26-27/1194,,1750.00,2027-03-10
order_jZsLfkmJmewVsR,INV/26-27/1195,,649.00,2027-03-10
order_jY9uCQ7QbQuvKi,INV/26-27/1196,07XILXZ4436P1Z6,11500.00,2027-03-11
order_f0PBMK3fiaUyo0,INV/26-27/1197,,10299.00,2027-03-12
order_VUpGVJDjrPEfPF,INV/26-27/1198,,16699.00,2027-03-13
order_x7tiBdj4hoXXxa,INV/26-27/1199,,6249.00,2027-03-13
order_C2b103uWsWO3di,INV/26-27/1200,33GJOXH5130E1ZZ,2045.00,2027-03-14
order_2aouCfYNHVeULm,INV/26-27/1201,33YLEXK7851W1Z3,12249.00,2027-03-15
order_SPl42PPbxXpSKz,INV/26-27/1202,,5996.00,2027-03-15
order_2xMdfBWB1ZWEvq,INV/26-27/1203,,3146.00,2027-03-16
order_Fav8WE0Sm7g1nF,INV/26-27/1204,,10147.00,2027-03-16
order_m1QBnoLO3IDrhq,INV/26-27/1205,,40149.00,2027-03-16
order_B4EIdxg9kooF5Z,INV/26-27/1206,,9500.00,2027-03-17
order_Fy2nbDeYSfrNGf,INV/26-27/1207,29FZVXM6046Q1ZJ,3099.02,2027-03-17
order_cj3PtN8SNr8yep,INV/26-27/1208,07GGYXF9169R1ZF,349.00,2027-03-17
order_zUPK4hPRLZwJM8,INV/26-27/1209,,17649.00,2027-03-17
order_FyN4nNz0NU0lDi,INV/26-27/1210,,5599.00,2027-03-18
order_NUv6ZUCGCoF4Vp,INV/26-27/1211,,3099.00,2027-03-18
order_UfK4F6gWKikeOF,INV/26-27/1212,,1799.00,2027-03-18
order_OQiHH6zEEDN0Vd,INV/26-27/1213,,9599.00,2027-03-19
order_R4DVp3mWdYym2J,INV/26-27/1214,,2496.00,2027-03-19
order_TPbNROprnHi0Jd,INV/26-27/1215,29JNXXG3897R1ZS,10099.00,2027-03-19
order_X7SeRALTzMnELX,INV/26-27/1216,,7596.00,2027-03-19
order_LelDgp1dY9FN1r,INV/26-27/1217,,8949.00,2027-03-20
order_PvDX3Oqy9RFxU5,INV/26-27/1218,,51000.00,2027-03-20
order_SgtK5YvPfcaSH1,INV/26-27/1219,,8149.00,2027-03-20
order_yMwWsDrFGhGloa,INV/26-27/1220,,799.00,2027-03-20
order_l524AbG29w7VOu,INV/26-27/1221,,17699.00,2027-03-21
order_u6pzmyEb35xDfc,INV/26-27/1222,,5998.00,2027-03-21
order_wl2QK5vMav19Ec,INV/26-27/1223,33CFYXZ2283J1Z1,6699.00,2027-03-21
order_1P5qNC4H5pi62n,INV/26-27/1224,,9300.00,2027-03-22
order_3jLn8FowMOhaRu,INV/26-27/1225,,17149.00,2027-03-22
order_MivHxU9k8ByIa7,INV/26-27/1226,,7700.00,2027-03-22
order_VmDm2hagr7NxIr,INV/26-27/1227,,2950.00,2027-03-22
order_Q7JfJyMr9yrs4r,INV/26-27/1228,,1697.00,2027-03-23
order_tWMmlXhRkD7NPs,INV/26-27/1229,,996.00,2027-03-23
order_v0Bro18RgtYOjG,INV/26-27/1230,07UVUXX9823W1ZP,46000.00,2027-03-23
order_MuYjWY8iVlaAAq,INV/26-27/1231,07QBPXX0079I1Z5,13299.00,2027-03-24
order_RcpWlFBIUblrev,INV/26-27/1232,,11800.00,2027-03-24
order_PllJCYC5z4YtOf,INV/26-27/1233,,24599.00,2027-03-25
order_6ZvFVS5MGd7c97,INV/26-27/1234,,7849.00,2027-03-26
order_k3Nj8vNJ9h8ikO,INV/26-27/1235,07CWFXZ8789W1Z3,17649.00,2027-03-26
order_zHZcFgOscNKWRA,INV/26-27/1236,,6149.00,2027-03-26
order_yMiORr3lkJNlSi,INV/26-27/1237,,10950.00,2027-03-27
order_P3EHyzHma27HG9,INV/26-27/1238,,1448.00,2027-03-28
order_ekL8FxPn4ceJ2c,INV/26-27/1239,,7388.30,2027-03-28
order_nnbO4CAETPnyRq,INV/26-27/1240,,7299.00,2027-03-28
order_onCkrwScUGLDwh,INV/26-27/1241,,58049.00,2027-03-28
order_LkDG1YZwKMrfZW,INV/26-27/1242,07MYXXT0339Q1ZJ,10849.00,2027-03-29
order_N53RufoUwYmKF1,INV/26-27/1243,07TVWXA4616Q1ZY,10849.00,2027-03-29
order_mom8WyFkKYAeOG,INV/26-27/1244,,11399.00,2027-03-29
order_smSgwcEm8eZGZ2,INV/26-27/1245,,1300.00,2027-03-29
order_P8EEeVGsuwVxto,INV/26-27/1246,,348.00,2027-03-30
order_tMmpWZkJ2J8QEA,INV/26-27/1247,,5299.00,2027-03-30
order_5GIfrtLfYbBZbv,INV/26-27/1248,,52099.00,2027-03-31
order_9UzXXR3x7TDmyO,INV/26-27/1249,,6900.00,2027-03-31
order_RuxlsSDobpl4yq,INV/26-27/1250,,1697.00,2027-03-31
order_VcNoH4Y5KtjWWV,INV/26-27/1251,,52099.00,2027-03-31
order_jck8A9cW3UnTUO,INV/26-27/1252,,6349.00,2027-03-31
order_tH2zSgeD7oAzdZ,INV/26-27/1253,,15349.00,2027-03-31
order_v0GRorOAPdvdDM,INV/26-27/1254,,12199.00,2027-03-31
order_yLUqckl7Sh2Kb6,INV/26-27/1255,27WMNXC5963G1ZR,8850.00,2027-03-31
